"type","name","address","ttl","comment","disabled","zone"
"a","test-mft.visana.ch","192.168.228.217","3600","","False","visana.ch"
"a","virtual.visana.ch","217.192.235.5","3600","","False","visana.ch"
"a","vpnhp.visana.ch","46.140.208.66","3600","","False","visana.ch"
"a","vpnwp.visana.ch","212.243.96.130","3600","","False","visana.ch"
"a","dns1.visana.ch","46.140.160.200","3600","","False","visana.ch"
"a","dns2.visana.ch","217.192.234.1","3600","","False","visana.ch"
"a","visana.com","194.88.196.6","3600","","False","visana.com"
"a","localhost.visana.com","127.0.0.1","3600","","False","visana.com"
"a","www.visana.com","194.88.196.6","3600","","False","visana.com"
"a","visana.eu","194.88.196.6","3600","","False","visana.eu"
"a","localhost.visana.eu","127.0.0.1","3600","","False","visana.eu"
"a","www.visana.eu","194.88.196.6","3600","","False","visana.eu"
"a","visanaclub.ch","4.226.8.64","3600","194.88.197.121","False","visanaclub.ch"
"a","localhost.visanaclub.ch","127.0.0.1","3600","","False","visanaclub.ch"
"a","visanaplus.ch","4.226.8.64","3600","","False","visanaplus.ch"
"a","az-adfs.visanatest.ch","192.168.44.129","3600","","False","visanatest.ch"
"a","sbclab.visanatest.ch","217.192.234.132","3600","","False","visanatest.ch"
"a","viva-care.ch","4.226.8.64","3600","","False","viva-care.ch"
"a","localhost.viva-care.ch","127.0.0.1","3600","","False","viva-care.ch"
"a","vivacare.ch","4.226.8.64","3600","","False","vivacare.ch"
"a","localhost.vivacare.ch","127.0.0.1","3600","","False","vivacare.ch"
"a","vorsorge-konto.ch","217.71.90.108","3600","","False","vorsorge-konto.ch"
"a","vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","forum.vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","login.vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","securemail.vsrb.ch","185.178.62.13","300","","False","vsrb.ch"
"a","testing.vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","staging-login.vsrb.ch","149.126.4.73","3600","mri / 12.11.2025 / CR 8174477","False","vsrb.ch"
"a","wwwvisana.ch","194.88.196.6","3600","","False","wwwvisana.ch"
"a","pbbellerive.ch","80.74.145.6","3600","","False","pbbellerive.ch"
"a","www.pbbellerive.ch","80.74.145.6","3600","IP Change ID 8005356 old: 80.74.145.155","False","pbbellerive.ch"
"a","akp.ch","188.40.16.53","3600","","False","akp.ch"
"a","www.akp.ch","188.40.16.53","3600","","False","akp.ch"
"a","zukunftistjetzt.ch","185.178.61.39","3600","","False","zukunftistjetzt.ch"
"a","www.zukunftistjetzt.ch","185.178.61.39","3600","","False","zukunftistjetzt.ch"
"a","dns1.ixcloud.ch","185.178.60.106","3600","Auto-created by Add Zone","False","ixcloud.ch"
"a","dns2.ixcloud.ch","185.178.62.106","3600","Auto-created by Add Zone","False","ixcloud.ch"
"a","wp-extern.ixcloud.ch","185.178.60.23","3600","mpa / 03-07-2019 / Change# 8058995","False","ixcloud.ch"
"a","mfa-service.ixcloud.ch","185.178.60.23","3600","mpa / 03-07-2019 / Change# 8058995","False","ixcloud.ch"
"a","mx1.ixcloud.ch","185.178.60.8","3600","mpa / 28-10-2019 / Change# 8061266","False","ixcloud.ch"
"a","mx2.ixcloud.ch","185.178.60.9","3600","mpa / 28-10-2019 / Change# 8061266","False","ixcloud.ch"
"a","monitor.ixcloud.ch","185.178.60.90","60","","False","ixcloud.ch"
"a","sandbox.ixcloud.ch","185.178.60.5","3600","xpncpa001 Fortinet Sandbox","False","ixcloud.ch"
"a","probe.ixcloud.ch","185.178.60.254","3600","FSA Fortinet Sandbox (port3 Malicious Probing)","False","ixcloud.ch"
"a","calanda.md.ixcloud.ch","185.178.60.35","60","","False","ixcloud.ch"
"a","s3.ixcloud.ch","185.178.60.68","3600","mri / 07-01-2020 / Change# 8049647","False","ixcloud.ch"
"a","portal.ixcloud.ch","185.178.62.64","3600","Portal 2.0","False","ixcloud.ch"
"a","identity.ixcloud.ch","185.178.62.66","3600","ix.cloud Portal 2.0","False","ixcloud.ch"
"a","api.ixcloud.ch","185.178.62.65","3600","ix.cloud Portal 2.0","False","ixcloud.ch"
"a","gitlab.ixcloud.ch","185.178.60.66","3600","","False","ixcloud.ch"
"a","remotea.ixcloud.ch","185.178.60.77","3600","fastviewer","False","ixcloud.ch"
"a","remoteb.ixcloud.ch","185.178.60.77","3600","fastviewer","False","ixcloud.ch"
"a","sentisrcb.md.ixcloud.ch","185.178.60.115","60","","False","ixcloud.ch"
"a","sentisaki.md.ixcloud.ch","185.178.60.116","60","","False","ixcloud.ch"
"a","orchestrator-test.ixcloud.ch","185.178.60.72","3600","AVI VS","False","ixcloud.ch"
"a","tosca-licence.ixcloud.ch","185.178.60.71","3600","","False","ixcloud.ch"
"a","orchestrator.ixcloud.ch","185.178.60.72","3600","CR 8097129","False","ixcloud.ch"
"a","rest-api-01.ixcloud.ch","185.178.60.91","3600","Res-API-01 Fortinet Sandbox (Linux Middleware)","False","ixcloud.ch"
"a","rest-api-02.ixcloud.ch","185.178.60.92","3600","Res-API-02 Fortinet Sandbox (Linux Middleware)","False","ixcloud.ch"
"a","rancher-dev.ixcloud.ch","185.178.60.82","3600","CR 8104961","False","ixcloud.ch"
"a","docs.ixcloud.ch","185.178.62.67","3600","CR 8104962","False","ixcloud.ch"
"a","monitoring.ixcloud.ch","185.178.60.90","300","CR 8082657 185.178.62.44 --> 185.178.60.90 ","False","ixcloud.ch"
"a","registry.ixcloud.ch","185.178.60.70","3600","","False","ixcloud.ch"
"a","sam.ixcloud.ch","185.178.60.85","3600","","False","ixcloud.ch"
"a","tracing.ixcloud.ch","185.178.60.75","3600","","False","ixcloud.ch"
"a","iam-tst.ixcloud.ch","185.178.60.93","3600","twe / 08.07.2022 / SR 6217696","False","ixcloud.ch"
"a","iam.ixcloud.ch","185.178.60.94","3600","twe / 26.07.2022 / CR 8122727","False","ixcloud.ch"
"a","aqua-gw.ixcloud.ch","185.178.60.95","3600","","False","ixcloud.ch"
"a","messroboter.ixcloud.ch","185.178.60.96","3600","ServiceReq# 6221614","False","ixcloud.ch"
"a","vault.ixcloud.ch","185.178.60.87","3600","mpa / 04-07-2023 / CR 8132484","False","ixcloud.ch"
"a","pam.ixcloud.ch","185.178.60.86","3600","mpa / 04-07-2023 / CR 8132484","False","ixcloud.ch"
"a","wp-cli.ixcloud.ch","185.178.60.97","3600","twe / 31.08.2023 / CR 8136862","False","ixcloud.ch"
"a","portal-test.ixcloud.ch","185.178.60.122","3600","185.178.60.122  | 185.178.60.104","False","ixcloud.ch"
"a","api-test.ixcloud.ch","185.178.60.123","3600","185.178.60.123 | 185.178.60.104","False","ixcloud.ch"
"a","docs-test.ixcloud.ch","185.178.62.85","3600","185.178.60.104-->185.178.62.85","False","ixcloud.ch"
"a","identity-test.ixcloud.ch","185.178.60.124","3600","185.178.60.122  | 185.178.60.104","False","ixcloud.ch"
"a","in-ja-test.ixcloud.ch","185.178.60.30","3600","SR:6234875","False","ixcloud.ch"
"a","in-ja.ixcloud.ch","185.178.60.29","3600","SR:6234875","False","ixcloud.ch"
"a","wp-appkb.ixcloud.ch","185.178.60.107","3600","sju / 30.07.2024 / CR 8151793","False","ixcloud.ch"
"a","certificates-tst.ixcloud.ch","185.178.60.120","3600","SR:6247305 Requester: tobias.waelti@inventx.ch 16.08.2024","False","ixcloud.ch"
"a","certificates.ixcloud.ch","185.178.60.121","3600","SR:6247307 Requester: tobias.waelti@inventx.ch 16.08.2024","False","ixcloud.ch"
"a","wp-ofp.ixcloud.ch","185.178.60.108","3600","mpa / 01-07-2025 / Change #8136862","False","ixcloud.ch"
"a","codequality.ixcloud.ch","185.178.62.68","3600","ServiceReq# 6254063","False","ixcloud.ch"
"a","aqualogs.ixcloud.ch","185.178.62.58","3600","","False","ixcloud.ch"
"a","registry-mirror.ixcloud.ch","185.178.62.74","3600","SR 6258009","False","ixcloud.ch"
"a","wp-ix.ixcloud.ch","185.178.60.109","3600","aso / 20.02.2025 / Change #8136862","False","ixcloud.ch"
"a","wp-rcb.ixcloud.ch","185.178.60.113","3600","aso / 04-03-2025 / Change # 8136862 (Sven Hurter)","False","ixcloud.ch"
"a","wp-kpt.ixcloud.ch","185.178.60.114","3600","aso / 04-03-2025 / Change # 8136862 (Sven Hurter)","False","ixcloud.ch"
"a","wp-test.ixcloud.ch","185.178.60.119","3600","twe / 10.03.2025 / CR 8136862 => wird temporär für verschiedene Kunden wiederverwendet!","False","ixcloud.ch"
"a","repo.ixcloud.ch","185.178.60.125","3600","24.06.2025","False","ixcloud.ch"
"a","idm.ixcloud.ch","185.178.62.88","3600","mpa / 30-06-2025 / CR 8159341","False","ixcloud.ch"
"a","idmtst.ixcloud.ch","185.178.62.89","3600","mpa / 30-06-2025 / CR 8159341","False","ixcloud.ch"
"a","finnova-tst.infer-tst.sps.ixcloud.ch","185.178.62.103","3600","aso / 21.01.2026 / Change #8176556  (Manuel Mareischen)","False","ixcloud.ch"
"a","pki.sps-tst.ixcloud.ch","185.178.62.103","3600","aso / 04-02-2026 / Change #8168240 (Manuel Mareischen)","False","ixcloud.ch"
"a","www.bellerivebanking.ch","149.126.4.118","3600","Frontrange Change ID 8002980 old: 80.74.145.6","False","bellerivebanking.ch"
"a","bellerivebanking.ch","149.126.4.118","3600","Frontrange Change ID 8002980","False","bellerivebanking.ch"
"a","webportal.bellerivebanking.ch","157.245.23.79","3600","twe / 12.06.2024 / CR 8151171","False","bellerivebanking.ch"
"a","inventix.ch","94.126.20.124","3600","","False","inventix.ch"
"a","test.inventix.ch","10.11.11.11","3600","Test MRI","False","inventix.ch"
"a","albinkistler.ch","188.40.16.53","3600","","False","albinkistler.ch"
"a","vpn2corp.albinkistler.ch","185.178.61.250","3600","","False","albinkistler.ch"
"a","www.albinkistler.ch","188.40.16.53","3600","","False","albinkistler.ch"
"a","pgadmin-uat.kundenplattform.albinkistler.ch","185.178.61.217","3600","","False","albinkistler.ch"
"a","portal-uat.kundenplattform.albinkistler.ch","185.178.61.217","3600","","False","albinkistler.ch"
"a","portal.albinkistler.ch","185.178.61.218","3600","","False","albinkistler.ch"
"a","keycloak-uat.kundenplattform.albinkistler.ch","185.178.61.217","3600","","False","albinkistler.ch"
"a","crl.albinkistler.ch","185.178.60.81","3600","POB / 29.02.2024","False","albinkistler.ch"
"a","vpn2corp-test.albinkistler.ch","185.178.62.30","3600","","False","albinkistler.ch"
"a","sbc1.albinkistler.ch","185.178.62.72","3600","sju / 19.02.2025 / CR 8148691","False","albinkistler.ch"
"a","sbc2.albinkistler.ch","185.178.62.73","3600","sju / 19.02.2025 / CR 8148691","False","albinkistler.ch"
"a","sftp.albinkistler.ch","185.178.62.90","3600","aso / 15-07-2025 / Change #8167135 ( Obradovic Stanisa)","False","albinkistler.ch"
"a","mx1.inventx.ch","185.178.62.36","3600","","False","inventx.ch"
"a","mx2.inventx.ch","185.178.62.37","3600","","False","inventx.ch"
"a","localhost.inventx.ch","127.0.0.1","3600","","False","inventx.ch"
"a","dns1.inventx.ch","193.192.241.167","3600","","False","inventx.ch"
"a","ns1.inventx.ch","193.192.241.173","3600","","False","inventx.ch"
"a","ns2.inventx.ch","193.192.241.174","3600","","False","inventx.ch"
"a","mdm.inventx.ch","193.192.241.222","3600","Mobile Iron - F. Jutzi","False","inventx.ch"
"a","sentry.inventx.ch","193.192.241.221","3600","Mobile Iron Test","False","inventx.ch"
"a","securemail.inventx.ch","185.178.62.40","300","","False","inventx.ch"
"a","tlab-sras.inventx.ch","193.192.241.149","3600","Tlab SRAS","False","inventx.ch"
"a","meet.inventx.ch","193.192.241.220","3600","","False","inventx.ch"
"a","dialin.inventx.ch","193.192.241.220","3600","Lync Edge","False","inventx.ch"
"a","lyncweb.inventx.ch","193.192.241.220","3600","Lync Edge","False","inventx.ch"
"a","extranet.inventx.ch","193.192.241.193","3600","","False","inventx.ch"
"a","dns2.inventx.ch","145.252.0.80","3600","","False","inventx.ch"
"a","av.inventx.ch","193.192.241.219","3600","lync edge","False","inventx.ch"
"a","webconf.inventx.ch","193.192.241.218","3600","lync edge","False","inventx.ch"
"a","sftp.inventx.ch","193.192.241.210","3600","sftp","False","inventx.ch"
"a","jira.inventx.ch","185.178.61.176","300","mri / 31.01.2020 / CR 8079625","False","inventx.ch"
"a","ac.inventx.ch","185.178.61.175","300","Abacus Abaclik Dennis Caluori","False","inventx.ch"
"a","doku.inventx.ch","185.178.61.176","3600","mpa / 12.04.2019 / CR 8066544","False","inventx.ch"
"a","cli-itsm-api.inventx.ch","185.178.60.33","3600","mpa / 16.05.2019 / CR 8057147","False","inventx.ch"
"a","wp-extern.inventx.ch","193.192.241.248","3600","mpa / 21.05.2019 / CR 8052370","False","inventx.ch"
"a","uia-prod.inventx.ch","185.178.61.78","120","","False","inventx.ch"
"a","uia-test.inventx.ch","185.178.61.79","300","185.178.60.34 (old)","False","inventx.ch"
"a","accounting-api.inventx.ch","185.178.60.65","3600","","False","inventx.ch"
"a","accounting-api-test.inventx.ch","185.178.60.65","3600","","False","inventx.ch"
"a","gitlab.inventx.ch","185.178.60.66","3600","","False","inventx.ch"
"a","sbc1.inventx.ch","185.178.62.46","300","aso / 03-08-2020 / Change #8046146 (Machado Stefane)","False","inventx.ch"
"a","sbc2.inventx.ch","185.178.62.45","300","SBC2 DCEN - Teams Call Center","False","inventx.ch"
"a","vault.inventx.ch","185.178.60.78","3600","vault.inventx.ch (AVI) --> vault.apps-prod.xaas.swissic.ch (F5)","False","inventx.ch"
"a","inventx.ch","34.65.165.226","3600","","False","inventx.ch"
"a","www.inventx.ch","34.65.165.226","3600","","False","inventx.ch"
"a","crl.inventx.ch","185.178.60.81","3600","","False","inventx.ch"
"a","cli-itsm-api-test.inventx.ch","185.178.60.79","3600","Exer Andreas cli-itsm-api-test.inventx.ch","False","inventx.ch"
"a","vpn2corp.inventx.ch","185.178.61.252","3600","","False","inventx.ch"
"a","nextdrive.inventx.ch","185.178.62.118","3600","","False","inventx.ch"
"a","finpatchtool-test.inventx.ch","185.178.61.119","120","","False","inventx.ch"
"a","finpatchtool.inventx.ch","185.178.61.120","120","","False","inventx.ch"
"a","itsm.inventx.ch","185.178.61.121","120","185.178.62.80 | 185.178.61.121","False","inventx.ch"
"a","mehrwerk.inventx.ch","94.126.20.124","3600","CR 8114896","False","inventx.ch"
"a","itsm-uat.inventx.ch","185.178.61.104","120","SR 6214287","False","inventx.ch"
"a","itsm-stg.inventx.ch","185.178.61.104","120","SR 6214287","False","inventx.ch"
"a","itsm-dev.inventx.ch","185.178.61.104","120","SR 6214287","False","inventx.ch"
"a","wp.inventx.ch","185.178.61.51","3600","twe / 16.11.2022 / CR 8118544","False","inventx.ch"
"a","wp-tst.inventx.ch","185.178.61.50","3600","twe / 16.11.2022 / CR 8118544","False","inventx.ch"
"a","ac-test.inventx.ch","185.178.61.45","3600","twe / 20.01.2023 / CR 8102432","False","inventx.ch"
"a","vpn2corp-test.inventx.ch","185.178.61.239","3600","","False","inventx.ch"
"a","secrets.inventx.ch","185.178.61.177","3600","ServiceReq# 6229558","False","inventx.ch"
"a","dummy.inventx.ch","185.178.60.253","3600","","False","inventx.ch"
"a","doku-test.inventx.ch","185.178.61.176","3600","twe / 22.04.2024 / CR 8103747","False","inventx.ch"
"a","jira-test.inventx.ch","185.178.61.176","3600","twe / 22.04.2024 / CR 8103747","False","inventx.ch"
"a","mxhybrid.inventx.ch","185.178.62.39","3600","mpa / 14-08-2024 / CR 8132728","False","inventx.ch"
"a","mxhybrid.inventx.ch","185.178.62.38","3600","mpa / 14-08-2024 / CR 8132728","False","inventx.ch"
"a","hp-itsm-api.inventx.ch","185.178.62.83","3600","mpa / 05-05-2025 / CR 8151420","False","inventx.ch"
"a","hp-itsm-api-test.inventx.ch","185.178.62.84","3600","mpa / 05-05-2025 / CR 8151420","False","inventx.ch"
"a","secrets-test.inventx.ch","185.178.60.126","3600","03.07.3035	","False","inventx.ch"
"a","reportserver-t.inventx.ch","185.178.60.127","3600","10-07-2025","False","inventx.ch"
"a","reportserver.inventx.ch","185.178.60.128","3600","10-07-2025	","False","inventx.ch"
"a","helix-test.inventx.ch","185.178.62.95","3600","twe / 12.11.2025 / CR 8171516","False","inventx.ch"
"a","itsm-api-tst.inventx.ch","185.178.62.95","3600","aso / 19-11-2025 / Change #8171516 (Amman Daniel)","False","inventx.ch"
"a","itsm-api.inventx.ch","185.178.62.94","3600","aso / 19-11-2025 / Change #8171516 (Amman Daniel)","False","inventx.ch"
"a","itsm-dev.tst.inventx.ch","185.178.62.95","3600","aso / 27.11.2025 / Change #8171516 (Daniel Allemann)","False","inventx.ch"
"a","myitsm-tst.inventx.ch","185.178.62.95","3600","aso / 27.11.2025 / Change #8171516 (Daniel Allemann)","False","inventx.ch"
"a","graubuendnerkantonalbank.ch","145.252.0.138","3600","","False","graubuendnerkantonalbank.ch"
"a","localhost.graubuendnerkantonalbank.ch","127.0.0.1","3600","","False","graubuendnerkantonalbank.ch"
"a","www.graubuendnerkantonalbank.ch","145.252.0.138","3600","","False","graubuendnerkantonalbank.ch"
"a","graubuendner-kantonalbank.ch","145.252.0.138","3600","","False","graubuendner-kantonalbank.ch"
"a","localhost.graubuendner-kantonalbank.ch","127.0.0.1","3600","","False","graubuendner-kantonalbank.ch"
"a","www.graubuendner-kantonalbank.ch","145.252.0.138","3600","","False","graubuendner-kantonalbank.ch"
"a","gkb.ch","185.178.61.39","300","","False","gkb.ch"
"a","gkb-extra.gkb.ch","149.126.4.78","3600","mpa / 18.08.2017 / CR 8038368 ","False","gkb.ch"
"a","web.gkb.ch","193.93.20.179","600","","False","gkb.ch"
"a","mailhub.gkb.ch","145.252.1.68","3600","","False","gkb.ch"
"a","www.gkb.ch","185.178.61.39","3600","","False","gkb.ch"
"a","mx1.gkb.ch","185.178.62.9","3600","","False","gkb.ch"
"a","mx2.gkb.ch","185.178.62.10","3600","","False","gkb.ch"
"a","shop.gkb.ch","193.246.101.80","3600","","False","gkb.ch"
"a","mobiletest.gkb.ch","185.178.61.38","3600","","False","gkb.ch"
"a","tstwebview.gkb.ch","185.178.61.38","600","Test","False","gkb.ch"
"a","sras.gkb.ch","145.252.0.76","3600","sras.gkb.ch","False","gkb.ch"
"a","webview.gkb.ch","185.178.61.39","3600","","False","gkb.ch"
"a","www2test.gkb.ch","185.178.61.38","3600","","False","gkb.ch"
"a","www2.gkb.ch","185.178.61.39","3600","","False","gkb.ch"
"a","diretta2.xras.gkb.ch","145.252.0.76","3600","F5 Virtual Server SRAS PoC","False","gkb.ch"
"a","xpn.gkb.ch","145.252.1.7","3600","","False","gkb.ch"
"a","vpn2corp.gkb.ch","185.178.61.30","3600","","False","gkb.ch"
"a","evv.gkb.ch","185.178.61.20","900","mri / 10.11.2023 / Inc. 7660086","False","gkb.ch"
"a","ras.gkb.ch","185.178.61.19","3600","mpa / 20.07.2017 / CR 8026514","False","gkb.ch"
"a","sign.gkb.ch","46.140.190.54","3600","Airlock","False","gkb.ch"
"a","signtest.gkb.ch","46.140.190.29","3600","Airlock Test","False","gkb.ch"
"a","cronto.gkb.ch","185.178.61.39","3600","sju / 2018.01.17 / CR 8042014","False","gkb.ch"
"a","tstcronto.gkb.ch","185.178.61.38","3600","sju / 2018.01.17 / CR 8042014","False","gkb.ch"
"a","sts.gkb.ch","185.178.61.90","3600","Change / 8043858 / ADFS","False","gkb.ch"
"a","sip.gkb.ch","145.252.0.120","3600","mpa / 22.05.2018 / CR 8045484","False","gkb.ch"
"a","webconf.gkb.ch","145.252.0.121","3600","mpa / 22.05.2018 / CR 8045484","False","gkb.ch"
"a","sfbwebext.gkb.ch","145.252.0.123","3600","Skype4Busines","False","gkb.ch"
"a","dialin.gkb.ch","145.252.0.123","3600","Skype4Busines","False","gkb.ch"
"a","lyncdiscover.gkb.ch","145.252.0.123","3600","Skype4Busines","False","gkb.ch"
"a","meet.gkb.ch","145.252.0.132","3600","Skype4Busines","False","gkb.ch"
"a","sft.gkb.ch","185.178.61.244","3600","dko / 31.05.2018 / 8048786 ","False","gkb.ch"
"a","twint.gkb.ch","185.178.61.39","3600","mpa / 05.03.2019 / CR 8053928","False","gkb.ch"
"a","tsttwint.gkb.ch","185.178.61.38","3600","mpa / 05.03.2019 / CR 8053928","False","gkb.ch"
"a","makoshare.gkb.ch","185.178.60.67","3600","","False","gkb.ch"
"a","event.gkb.ch","185.178.61.39","3600","mpa / 03.03.2020 / CR 8082692","False","gkb.ch"
"a","tstevent.gkb.ch","185.178.61.38","3600","dko / 26.11.2024 / CR 8156683 ","False","gkb.ch"
"a","feedback.gkb.ch","20.250.16.161","120","Change# 8103452","False","gkb.ch"
"a","tste-banking.portal.gkb.ch","185.178.61.38","3600","aso / 29-06-2020 / Change# 8083394","False","gkb.ch"
"a","tstmobile-banking.portal.gkb.ch","185.178.61.38","3600","aso / 29-06-2020 / Change# 8083394","False","gkb.ch"
"a","tstwebview.portal.gkb.ch","145.252.0.211","3600","","False","gkb.ch"
"a","vorsorgeapp-dev.portal.gkb.ch","185.178.61.38","3600","aso / 03-09-2020  / Change# 8099763 (Tobias W하lti)","False","gkb.ch"
"a","login-dev.gkb.ch","185.178.61.38","3600","aso / 03-09-2020  / Change# 8099763 (Tobias W하lti)","False","gkb.ch"
"a","vorsorgeapp-test.portal.gkb.ch","185.178.61.38","3600","aso / 03-09-2020  / Change# 8099763 (Tobias W하lti)","False","gkb.ch"
"a","login-test.gkb.ch","185.178.61.38","3600","aso / 03-09-2020  / Change# 8099763 (Tobias W하lti)","False","gkb.ch"
"a","gioiatst.portal.gkb.ch","185.178.61.38","3600","","False","gkb.ch"
"a","securemail.gkb.ch","185.178.61.107","3600","mpa / 26-03-2024 / CR 8122054","False","gkb.ch"
"a","vorsorgeapp.portal.gkb.ch","185.178.61.39","3600","mku / 06.01.2021 / Change# 8099763 / 534704 - Vorsorgen Digital (Freya)","False","gkb.ch"
"a","login.gkb.ch","185.178.61.39","3600","mku / 06.01.2021 / Change# 8099763 / 534704 - Vorsorgen Digital (Freya)","False","gkb.ch"
"a","evak.gkb.ch","185.178.61.39","3600","twe / 21.01.2021 / CR 8098220","False","gkb.ch"
"a","securechat.portal.gkb.ch","145.252.0.148","3600","","False","gkb.ch"
"a","tstsecurechat.portal.gkb.ch","145.252.0.218","3600","","False","gkb.ch"
"a","ras2corp.gkb.ch","145.252.0.111","3600","","False","gkb.ch"
"a","wifi.gkb.ch","10.38.24.194","300","Aruba ClearPass / CR 8107093","False","gkb.ch"
"a","gioia.portal.gkb.ch","185.178.61.39","3600","","False","gkb.ch"
"a","gioia3a.gkb.ch","193.93.20.179","3600","mpa / 2021-08-30 / Change#","False","gkb.ch"
"a","zukunft.gkb.ch","193.93.20.179","3600","sju / 2021-10-05 / CR 8113824","False","gkb.ch"
"a","onfido.gkb.ch","185.178.61.39","3600","GKB Gioia","False","gkb.ch"
"a","onfido-test.gkb.ch","185.178.61.38","3600","GKB Gioa","False","gkb.ch"
"a","onfido-dev.gkb.ch","185.178.61.38","3600","GKB Gioa","False","gkb.ch"
"a","extgioiakids.gkb.ch","185.178.61.39","3600","CR 8105783","False","gkb.ch"
"a","extgioiakids-tst.gkb.ch","185.178.61.38","3600","CR 8105783","False","gkb.ch"
"a","smtp365.gkb.ch","185.178.61.246","3600","mpa / 09-05-2022 / Change# 8121429","False","gkb.ch"
"a","webmail.gkb.ch","185.178.61.246","3600","mpa / 09-05-2022 / Change# 8121429","False","gkb.ch"
"a","autodiscover.gkb.ch","185.178.61.246","3600","mpa / 09-05-2022 / Change# 8121429","False","gkb.ch"
"a","crl.gkb.ch","185.178.60.81","3600","mpa / 28-02-2023 / CR 8118793","False","gkb.ch"
"a","business-banking-test.portal.gkb.ch","185.178.61.38","120","twe / 23.06.2023 / CR 8128615","False","gkb.ch"
"a","hub.business-banking-test.gkb.ch","185.178.61.38","120","twe / 23.06.2023 / CR 8128615","False","gkb.ch"
"a","vpn2corp-test.gkb.ch","185.178.61.29","3600","185.178.61.29","False","gkb.ch"
"a","ebics-test.gkb.ch","185.178.61.38","3600","twe / 23.06.2023 / CR 8128615","False","gkb.ch"
"a","kids-test.gkb.ch","185.178.60.98","120","twe / 25.07.2023 / CR 8133236","False","gkb.ch"
"a","kids.gkb.ch","185.178.60.99","120","twe / 25.07.2023 / CR 8133236","False","gkb.ch"
"a","ebics.gkb.ch","185.178.61.39","3600","aso / 02.10.2023 / Change #8137426 (Ammann Daniel)","False","gkb.ch"
"a","business-banking.portal.gkb.ch","185.178.61.39","3600","aso / 02.10.2023 / Change #8137426 (Ammann Daniel)","False","gkb.ch"
"a","hub.business-banking.gkb.ch","185.178.61.39","3600","aso / 02.10.2023 / Change #8137426 (Ammann Daniel)","False","gkb.ch"
"a","deve-banking.portal.gkb.ch","185.178.61.38","3600","Change# 8148290","False","gkb.ch"
"a","devcronto.gkb.ch","185.178.61.38","3600","Change# 8148290","False","gkb.ch"
"a","devwebview.gkb.ch","185.178.61.38","3600","Change# 8148290","False","gkb.ch"
"a","devmobile-banking.portal.gkb.ch","185.178.61.38","3600","185.178.61.38","False","gkb.ch"
"a","mb4.portal.gkb.ch","185.178.61.39","3600","mri / 16.05.2024 / Change# 8148622","False","gkb.ch"
"a","mb4-test.portal.gkb.ch","185.178.61.38","3600","mri / 16.05.2024 / Change# 8148622","False","gkb.ch"
"a","mb4-dev.portal.gkb.ch","185.178.61.38","3600","mri / 16.05.2024 / Change# 8148622","False","gkb.ch"
"a","gioiadev.portal.gkb.ch","185.178.61.38","3600","mri / 16.05.2024 / Change# 8148622","False","gkb.ch"
"a","localhost.smtp.gkb.ch","127.0.0.1","3600","","False","gkb.ch"
"a","mobile.gkb.ch","185.178.61.39","300","","False","gkb.ch"
"a","localhost.mobile.gkb.ch","127.0.0.1","3600","","False","gkb.ch"
"a","www.mobile.gkb.ch","185.178.61.39","300","","False","gkb.ch"
"a","jobs.gkb.ch","217.26.50.243","3600","twe / 16.05.2022 / CR 8121909","False","gkb.ch"
"a","www.jobs.gkb.ch","217.26.50.243","3600","twe / 16.05.2022 / CR 8121909","False","gkb.ch"
"a","media.gkb.ch","185.178.61.39","3600","mri / 21.11.2023 / CR# 8142291","False","gkb.ch"
"a","www.media.gkb.ch","185.178.61.39","3600","mri / 21.11.2023 / CR# 8142291","False","gkb.ch"
"a","rw-test.gkb.ch","185.178.61.38","3600","aso / 12.08.2024 / Change #8149482 ","False","gkb.ch"
"a","rw.gkb.ch","185.178.61.39","3600","aso / 12.08.2024 / Change #8149482 ","False","gkb.ch"
"a","vpn2corp-temp.gkb.ch","185.178.61.29","3600","Zertifikatstest sgro franco","False","gkb.ch"
"a","identification.gkb.ch","185.178.61.39","3600","dko / 06.09.2024 / CR 8147569 ","False","gkb.ch"
"a","identification-test.gkb.ch","185.178.61.38","3600","dko / 06.09.2024 / CR 8147569 ","False","gkb.ch"
"a","onboarding.gkb.ch","185.178.61.39","3600","dko / 06.09.2024 / CR 8147569 ","False","gkb.ch"
"a","onboarding-test.gkb.ch","185.178.61.38","3600","dko / 06.09.2024 / CR 8147569 ","False","gkb.ch"
"a","capricorn.gkb.ch","217.26.50.243","3600","CR-563619","False","gkb.ch"
"a","ebics-dev.gkb.ch","185.178.61.38","3600","sju / 20.02.2025 / CR 8161564","False","gkb.ch"
"a","hub.business-banking-dev.gkb.ch","185.178.61.38","3600","sju / 04.03.2025 / CR 8161564","False","gkb.ch"
"a","business-banking-dev.portal.gkb.ch","185.178.61.38","3600","sju / 04.03.2025 / CR 8161564","False","gkb.ch"
"a","web-api.dev.gkb.ch","185.178.61.38","3600","aso / 28-05-2025 / Change #8167111 (Markstahler Andreas)","False","gkb.ch"
